timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T23:00:39.661003+00:00	localhost:8888	15	15062104010001af	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:39.926347+00:00	localhost:8888	15	15062104010001b0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:40.191968+00:00	localhost:8888	15	15062104010001b1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:40.457764+00:00	localhost:8888	15	15062104010001b2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:40.723490+00:00	localhost:8888	15	15062104010001b3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:40.988845+00:00	localhost:8888	15	15062104010001b4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:41.254552+00:00	localhost:8888	15	15062104010001b5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:41.521809+00:00	localhost:8888	15	15062104010001b6	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:41.785907+00:00	localhost:8888	15	15062104010001b7	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:42.051514+00:00	localhost:8888	15	15062104010001b8	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:42.548738+00:00	localhost:8888	15	15062104010001b9	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:42.848756+00:00	localhost:8888	15	15062104010001ba	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:43.113860+00:00	localhost:8888	15	15062104010001bb	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:43.410344+00:00	localhost:8888	15	15062104010001bc	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:43.676948+00:00	localhost:8888	15	15062104010001bd	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:43.942075+00:00	localhost:8888	15	15062104010001be	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:44.238219+00:00	localhost:8888	15	15062104010001bf	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:44.506239+00:00	localhost:8888	15	15062104010001c0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:44.771547+00:00	localhost:8888	15	15062104010001c1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:45.036481+00:00	localhost:8888	15	15062104010001c2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:45.302193+00:00	localhost:8888	15	15062104010001c3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:45.566971+00:00	localhost:8888	15	15062104010001c4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:45.832683+00:00	localhost:8888	15	15062104010001c5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:46.098373+00:00	localhost:8888	15	15062104010001c6	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:46.394470+00:00	localhost:8888	15	15062104010001c7	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:46.660919+00:00	localhost:8888	15	15062104010001c8	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:46.926611+00:00	localhost:8888	15	15062104010001c9	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:47.222538+00:00	localhost:8888	15	15062104010001ca	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:47.488849+00:00	localhost:8888	15	15062104010001cb	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:00:47.754871+00:00	localhost:8888	15	15062104010001cc	ff1f	ff1f											0aff1f0000000000000000	
